image,page,label,color,xmin,ymin,xmax,ymax,text,id
placeholder_image_2.png,3,CUSTOM,"(0, 0, 0)",0.546667,0.579697,0.641176,0.590303,Sister Cities,31ddcae8bc78
placeholder_image_2.png,3,CUSTOM,"(0, 0, 0)",0.338824,0.641212,0.41451,0.654242,sister city,969796ae9db0
placeholder_image_2.png,3,CUSTOM,"(0, 0, 0)",0.347843,0.673636,0.423137,0.686667,sister city,52286d236a43
placeholder_image_2.png,3,EMAIL_ADDRESS,"(0, 0, 0)",0.448627,0.78303,0.647451,0.796061,akaplan@sister-cities.org,K20PWduZgqK5
placeholder_image_2.png,3,PHONE_NUMBER,"(0, 0, 0)",0.810588,0.783333,0.840392,0.796364,( 202,OFe4ePUFdFTB
placeholder_image_2.png,3,PHONE_NUMBER,"(0, 0, 0)",0.118039,0.799697,0.188802,0.81,347-8630,wIhFBCrqack2
placeholder_image_3.png,4,CUSTOM,"(0, 0, 0)",0.338431,0.394545,0.504314,0.406061,SISTER CITIES,87bfee860318
placeholder_image_3.png,4,CUSTOM,"(0, 0, 0)",0.531373,0.526061,0.617647,0.535758,Sister Cities,c73453a87541
placeholder_image_3.png,4,CUSTOM,"(0, 0, 0)",0.254902,0.527273,0.330588,0.538788,Sister City,346daf41c156
placeholder_image_3.png,4,CUSTOM,"(0, 0, 0)",0.427059,0.677273,0.513725,0.68697,Sister Cities,7476315e945c
placeholder_image_3.png,4,CUSTOM,"(0, 0, 0)",0.665098,0.691212,0.741176,0.70303,Sister City,629a9fbc2b2a
placeholder_image_3.png,4,SIGNATURE,"(0, 0, 0)",0.158,0.77,0.46,0.808,Sheikh signature,dddaaa61a50a
placeholder_image_3.png,4,SIGNATURE,"(0, 0, 0)",0.685,0.77,0.905,0.808,Mayor Brown signature,e739f9b76469
placeholder_image_3.png,4,PERSON,"(0, 0, 0)",0.317255,0.80697,0.848235,0.817576,Mohammed bin Butti Al Hamed Lee,3fHMucEijsEd
placeholder_image_4.png,5,LOCATION,"(0, 0, 0)",0.43098,0.356364,0.572549,0.36697,CITY-LONDON,46221fe6654d
placeholder_image_4.png,5,CUSTOM,"(0, 0, 0)",0.578824,0.356364,0.701961,0.366667,SISTER CITY,90b68dd0776d
placeholder_image_4.png,5,LOCATION,"(0, 0, 0)",0.652549,0.403333,0.712549,0.41303,London,fb84279c0b82
placeholder_image_4.png,5,CUSTOM,"(0, 0, 0)",0.238824,0.404545,0.322353,0.416364,Sister City,90401aa40418
placeholder_image_4.png,5,CUSTOM,"(0, 0, 0)",0.35098,0.434242,0.433333,0.446667,Sister City,4f287274f620
placeholder_image_4.png,5,LOCATION,"(0, 0, 0)",0.657255,0.481515,0.718431,0.491212,London,5f8c00147bac
placeholder_image_4.png,5,LOCATION,"(0, 0, 0)",0.610588,0.640909,0.670196,0.650606,London,c3b74a9b8a2e
placeholder_image_4.png,5,CUSTOM,"(0, 0, 0)",0.323529,0.673333,0.40549,0.685758,Sister City,fc8ef120c6fb
placeholder_image_4.png,5,LOCATION,"(0, 0, 0)",0.200392,0.721212,0.261176,0.731212,London,6b98412aba8b
placeholder_image_4.png,5,SIGNATURE,"(0, 0, 0)",0.17,0.795,0.44,0.878,Giuliani signature,7ca8e660b462
placeholder_image_4.png,5,SIGNATURE,"(0, 0, 0)",0.56,0.795,0.84,0.878,Livingstone signature,5efc3fd2c3c7
placeholder_image_4.png,5,PERSON,"(0, 0, 0)",0.673333,0.878485,0.795686,0.890909,Ken Livingston,n81aR9V3FtrR
placeholder_image_4.png,5,LOCATION,"(0, 0, 0)",0.703529,0.91,0.763529,0.92,London,d8a7214bb68c
placeholder_image_5.png,6,CUSTOM,"(0, 0, 0)",0.262745,0.500303,0.337647,0.515758,"""Sister City",53a3d35bf45f
placeholder_image_5.png,6,CUSTOM,"(0, 0, 0)",0.295686,0.646364,0.360784,0.657273,Sister Cety,2fe2c654487e
placeholder_image_5.png,6,SIGNATURE,"(0, 0, 0)",0.33,0.7,0.73,0.765,Beverly D Neill signature,a47cb3e82fc1
placeholder_image_5.png,6,PERSON,"(0, 0, 0)",0.355,0.757,0.66,0.778,Beverly D Neill,655548bf130c
placeholder_image_5.png,6,SIGNATURE,"(0, 0, 0)",0.39,0.775,0.72,0.825,Jorge Zambrano signature,c1cd4c55adad
placeholder_image_5.png,6,PERSON,"(0, 0, 0)",0.561569,0.825455,0.70902,0.839091,Jorge O . Zambrano,QwM5pwbrmvIr
placeholder_image_6.png,7,CUSTOM,"(0, 0, 0)",0.526275,0.167576,0.662353,0.179091,SISTER CITIES,01b1a0ab2029
placeholder_image_6.png,7,PERSON,"(0, 0, 0)",0.557647,0.215758,0.731765,0.226364,RICHARD M . DALEY,0vWxVqfOj2ha
placeholder_image_6.png,7,PERSON,"(0, 0, 0)",0.563922,0.261818,0.724706,0.272424,ZHANG RONGMAO,uyjAU1w5eYfd
placeholder_image_6.png,7,CUSTOM,"(0, 0, 0)",0.626275,0.365758,0.694118,0.377576,sister city,82d7f179bac5
placeholder_image_6.png,7,PERSON,"(0, 0, 0)",0.623529,0.412121,0.859314,0.424545,the Honorable Zhang Rongmao,A3VoUzeRpxgk
placeholder_image_6.png,7,PERSON,"(0, 0, 0)",0.200784,0.412424,0.332026,0.423939,Richard M . Daley,pozln51JZNHp
placeholder_image_6.png,7,CUSTOM,"(0, 0, 0)",0.200784,0.444848,0.280392,0.455152,sister cities,57c28659c46e
placeholder_image_6.png,7,CUSTOM,"(0, 0, 0)",0.621961,0.490606,0.708235,0.505152,sister cities,719c76f0e4dc
placeholder_image_6.png,7,SIGNATURE,"(0, 0, 0)",0.178,0.748,0.448,0.82,Richard Daley signature,00eb4567f91f
placeholder_image_6.png,7,SIGNATURE,"(0, 0, 0)",0.558,0.748,0.9,0.82,Zhang Rongmao signature,bbf42e734c2b
placeholder_image_6.png,7,PERSON,"(0, 0, 0)",0.73098,0.820303,0.876471,0.829697,RONGMAO,J9WhgbiqahES
placeholder_image_6.png,7,PERSON,"(0, 0, 0)",0.340392,0.822424,0.428627,0.831515,RICHARD M,dmqUTXWS8y59
